gene	gene_symbols	logFC	logCPM	F	PValue	FDR
ENSG00000244515	KRT18P34	-0.206473094494402	-1.05302987549614	1.09899581926632	0.304173931953194	0.385165258867601
ENSG00000244538	AC098583.1	-0.115291225151815	-0.903401287700709	0.254939234421504	0.617889066293424	0.689384486536347
ENSG00000244541	LINC01213	2.69905835157006	-2.0070808858783	32.8212218612508	5.04224523520078e-06	2.83908816370769e-05
ENSG00000244556	ODCP	0.97908898327334	-2.30509873573095	17.6201538732164	0.00028069958758178	0.00091583625771222
ENSG00000244558	KCNK15-AS1	1.64303025493623	0.0870085938179762	25.5530469813444	2.93925437219757e-05	0.000129920496762124
ENSG00000244560	AC004890.2	-0.912030872465737	1.32760020942719	17.4869599257966	0.000292629925569081	0.000949381074559937
ENSG00000244564	PRICKLE2-DT	4.23336516377742	-3.71098229839653	70.162655259716	4.06788736711003e-08	4.80410544402075e-07
ENSG00000244575	IGKV1-27	-3.15107175923163	3.0129133820011	18.1066521659778	0.000241396232110052	0.000804508547318051
ENSG00000244582	RPL21P120	-0.527023262004147	-2.68409019149308	3.18691763835563	0.0859505621374838	0.131512307439752
ENSG00000244586	WNT5A-AS1	-0.0526228478345177	-1.26271871100673	0.0191250091004715	0.891078609169335	0.916584432531623
ENSG00000244588	RAD21L1	2.49785350327506	1.10130134445362	13.2843636510736	0.00152393952664637	0.00397959614318756
ENSG00000244593	AC025062.1	-1.06065929291487	-2.98666398985618	14.1095872739472	0.000884381714725568	0.00247217162517106
ENSG00000244607	CCDC13	-0.99336241240034	-0.619418234833498	13.2020185395207	0.00121226962430081	0.00325664149582511
ENSG00000244617	ASPRV1	-1.06021949195586	0.975705468088633	26.1163742656682	2.54055908611101e-05	0.00011471952670699
ENSG00000244625	MIATNB	-0.339806282864224	1.39005342447272	4.30923234525975	0.0479761767095228	0.0793810108590385
ENSG00000244627	TPTEP2	-1.27475831105646	1.01051838297392	28.8737429842737	1.27402696006591e-05	6.32095781713133e-05
ENSG00000244649	LINC02086	3.36942197804282	-1.70573029549515	68.4693167894985	9.64162893591751e-09	1.4712667898624e-07
ENSG00000244668	SNRPCP3	0.198133155474183	-2.04260339722194	0.660539534238509	0.423779669503582	0.508473044752149
ENSG00000244675	AC108676.1	-0.448131502334804	-1.52635533255555	2.46928785651603	0.12823165802975	0.185630270804198
ENSG00000244676	AL109761.1	-0.17202360766987	-3.14137566139899	0.144562309538263	0.706888089780894	0.766553616429721
ENSG00000244681	MTHFD2P1	-1.9390348548251	-3.37362355315305	9.2778025383089	0.00542169948824105	0.0120026167874342
ENSG00000244682	FCGR2C	-0.313928344858219	2.286344861423	2.05142584352199	0.164026447964824	0.228956000076165
ENSG00000244687	UBE2V1	0.319573407847555	3.28247560386041	9.07119740404605	0.0057339851572993	0.0125860746482896
ENSG00000244693	CTAGE8	0.214617049831482	-1.89572159125009	0.425184822400173	0.520585322086629	0.600433029042738
ENSG00000244694	PTCHD4	-0.994819013362407	0.574286206869282	9.85869078740686	0.00419292086890232	0.00960950142744365
ENSG00000244699	AC139453.2	-1.99150820740291	-1.33911305139327	12.9590105833931	0.00132098009551977	0.00350809964824994
ENSG00000244701	AC004918.1	-0.0620547300971999	0.78013170217493	0.139195091508004	0.712119502141284	0.770925782178649
ENSG00000244716	BX679664.3	-0.503017039417744	-0.356300026769461	6.17752064235474	0.019724035728851	0.0367498467749998
ENSG00000244720	NT5C3AP2	-0.643468274394798	-3.12780067589566	1.09701923427275	0.305401621373142	0.386365766647444
ENSG00000244723	ASLP1	-1.04564277129239	-2.06742129426033	12.0804075662695	0.00181157749224133	0.00462560694798938
ENSG00000244731	C4A	0.621705329470949	5.28208785098576	3.18775832152625	0.0859115047625382	0.131467104164834
ENSG00000244733	AL132656.2	-0.620477443835433	-0.662351957687981	7.29131381399713	0.0120472908813475	0.0239584688763701
ENSG00000244734	HBB	-4.85895633941142	7.83371346759737	62.9977311183719	2.11174815136907e-08	2.78028395250521e-07
ENSG00000244752	CRYBB2	0.305977510528838	-2.34472692486929	0.707474205313894	0.40798459324569	0.492515037320664
ENSG00000244753	RPL15P21	-2.99688839332745	-2.81201938215575	39.9219563653294	1.10903672826983e-06	7.84042721558882e-06
ENSG00000244754	N4BP2L2	-0.635750286754298	6.57103432088195	28.8298683840985	1.28772262239318e-05	6.37860094458427e-05
ENSG00000244757	AL137024.1	-0.0541151372434406	-3.25030407027054	0.0170531892060557	0.897150960737385	0.921390173925138
ENSG00000244791	AC087667.1	0.733373770731063	-3.54822699502251	1.4123030139275	0.246353143468972	0.322683150998438
ENSG00000244879	GABPB1-AS1	-1.14070795611285	4.14006033305124	52.9805216848584	1.01719115544217e-07	1.0353619735044e-06
ENSG00000244921	MTCYBP18	-0.358557029362876	1.52169404903136	1.20383080914227	0.282656737425665	0.362032765051828
ENSG00000244926	ALKBH3-AS1	-0.337279895757138	-1.26275856311919	2.70785325173205	0.111942145242638	0.165163971371079
ENSG00000244932	AL449212.1	-0.104837662100642	-0.330025352532387	0.240172900666452	0.628208228211588	0.698521398404582
ENSG00000244945	RUFY1-AS1	-0.714984344703783	-0.862858541150881	10.7532166328165	0.00296862042261007	0.00710804868440336
ENSG00000244952	AC123768.1	-0.864743724482708	-3.00215757016922	5.41799808708731	0.0280170063367924	0.0498775990541298
ENSG00000244953	AC087521.1	-2.39054265667566	-1.510021276444	46.7221115948545	3.02439552963359e-07	2.61839506458096e-06
ENSG00000244968	LIFR-AS1	-1.91494318269962	1.42701170377823	55.9736817803015	6.23036818002979e-08	6.87055964306158e-07
ENSG00000244998	AC100803.2	0.885033771930144	-3.07995910002613	3.04196386250535	0.0930000113329441	0.140663089769904
ENSG00000245017	LINC02453	-0.989927637426602	-1.14710938419294	11.2824582957981	0.00243175108620731	0.00597509619120438
ENSG00000245025	AC107959.1	-2.17558947986157	0.338031493204681	89.2642105444893	7.10128828018273e-10	1.78566061531256e-08
ENSG00000245060	LINC00847	0.0858368195282199	4.45839688215155	0.441186157017255	0.512422574808193	0.592898922074377
ENSG00000245067	IGFBP7-AS1	-0.556651053783675	-3.05987496658286	3.19664011835335	0.0855001039854786	0.130917296854981
ENSG00000245080	MIR3150BHG	2.59013853525176	-1.25326646069137	37.5896315501684	1.78847632505599e-06	1.17986496163577e-05
ENSG00000245105	A2M-AS1	-1.6256734348128	1.28828495721153	46.122088111467	3.37437380124961e-07	2.86572894891005e-06
ENSG00000245146	MALINC1	-0.325354256794667	1.59511937771497	2.086120556243	0.160635950200289	0.22496196644124
ENSG00000245148	ARAP1-AS2	-0.175182098841922	-2.1601950169908	0.452015838414765	0.507334892416144	0.588095627177859
ENSG00000245149	RNF139-AS1	1.14571203958936	1.43918774009718	34.0544088844051	3.82521214579749e-06	2.24818667905388e-05
ENSG00000245156	AP001107.1	0.418654801159962	-0.455347043745413	4.16154501704981	0.0516750078993464	0.0846696812106272
ENSG00000245164	LINC00861	-0.969560296266657	0.558307665820705	4.51021346437068	0.043410156730015	0.0728327249934479
ENSG00000245205	EEF1A1P4	-0.572647837876376	-0.578017828468241	6.62650605084	0.0161220467598762	0.03081139434365
ENSG00000245213	AC105285.1	-0.0290431739306536	0.261930978200626	0.0170043239252468	0.897257293591751	0.921430892174212
ENSG00000245248	USP2-AS1	0.806495045603817	-1.01201574831039	5.09866019172067	0.0326030654738272	0.0569386512875212
ENSG00000245275	SAP30L-AS1	0.384482303447217	-0.582097193709914	2.69099732917797	0.113010499349188	0.166455876213347
ENSG00000245281	AC124242.1	-0.821246437950769	-0.0361665848188988	12.3125232072128	0.00166517958345499	0.00430469951251437
ENSG00000245293	CYP2U1-AS1	-2.74010989801875	-2.56292469895684	40.037573020584	1.08357023404152e-06	7.69111534555499e-06
ENSG00000245317	AC008393.1	-0.137596612578106	0.862423363063233	0.47523181931118	0.496722045168925	0.578121366165905
ENSG00000245322	H2AZ1-DT	-0.672088011043584	-3.43976666169513	3.11622145595422	0.089309062726172	0.135892328591071
ENSG00000245330	AP005717.1	-0.138833646519278	-2.38108687247915	0.196487301098625	0.661252940605554	0.727573061539834
ENSG00000245466	AL357153.1	0.743882354066304	-2.91649449086995	1.72592926483493	0.200453396994177	0.271669444238296
ENSG00000245468	LINC02447	-0.854693015546233	-0.38719968495948	8.82438305975722	0.00633673382473828	0.0137259475816462
ENSG00000245479	LINC01585	0.0454975791305452	-3.09834956882094	0.0129574545169495	0.910249957566407	0.931485190792359
ENSG00000245498	AP000866.1	-1.02412563269827	0.433889304630463	23.6742442165058	4.84000027081467e-05	0.000200169720867949
ENSG00000245522	LINC02709	0.923166928306921	-0.532255966739902	16.9643713512567	0.000345019037356163	0.00109279095671491
ENSG00000245526	LINC00461	2.32521604089822	-0.317737348515188	8.53068933765079	0.00750698952646587	0.015928720482485
ENSG00000245532	NEAT1	-0.270830263040074	8.90479176379458	1.63183298160551	0.212785463996691	0.28549430973193
ENSG00000245534	RORA-AS1	0.587963535655343	-1.5614912776045	5.16436749248073	0.0315952538111773	0.0553914127432522
ENSG00000245552	AP000787.1	-1.1389231256773	0.783121659805197	10.8314307358032	0.00288174883096051	0.00692732735311138
ENSG00000245556	SCAMP1-AS1	-0.455677208460734	2.5670358887688	6.93138059187707	0.0140911054927729	0.027418580558125
ENSG00000245571	FAM111A-DT	0.501352434043309	2.83874083542255	7.72542892785523	0.0100035176188652	0.0204170760263915
ENSG00000245573	BDNF-AS	-0.572483570628306	1.95598400305956	11.6231905436	0.00214251584610466	0.00535725890400854
ENSG00000245598	DACT3-AS1	-0.25725523893117	-3.03485306551396	0.604842756698031	0.443784744760704	0.527676332808122
ENSG00000245614	DDX11-AS1	1.28569278403196	-0.468108945173886	31.4128469544516	6.96464810066449e-06	3.74378623345386e-05
ENSG00000245648	AC022075.1	-1.55637953510991	-0.0110356270069693	21.0801410805336	9.97322766856603e-05	0.00037249648144455
ENSG00000245662	LINC02211	-0.164125485818008	-2.91963981217809	0.124635816381456	0.726917931814642	0.783856369664162
ENSG00000245667	AC006064.1	-0.754027020355863	-3.59792338858389	2.72660496509318	0.111250312435439	0.164318673658651
ENSG00000245680	ZNF585B	-0.0187066021556399	4.16817685339592	0.0204967545872935	0.887266729000362	0.913411416179594
ENSG00000245685	FRG1-DT	-1.92677172107057	-0.16905625010258	33.3780331789308	4.44767450175367e-06	2.55563053601454e-05
ENSG00000245694	CRNDE	0.540989537763352	4.86051806647037	8.37710406937096	0.00761303312233908	0.0161289612339651
ENSG00000245711	NADK2-AS1	-0.243507721216707	-1.60891054779509	0.790468051989666	0.382144442664126	0.466488834833828
ENSG00000245748	AC097382.2	0.91215899194422	-2.02751303921497	5.94091244845196	0.0219726135126047	0.0403973903546558
ENSG00000245750	DRAIC	1.46868890142415	1.81210157818367	7.30594538164547	0.0119713919270264	0.0238246734771261
ENSG00000245812	LINC02202	-4.1504020478838	1.60883946945196	148.495029490323	3.15784589770968e-12	2.41069257964661e-10
ENSG00000245848	CEBPA	-2.23956168523983	5.44278147561572	23.8605774516081	4.60229740580713e-05	0.000191514062354284
ENSG00000245849	RAD51-AS1	-1.14977186093724	2.26020559614507	38.9250496341529	1.3573944572824e-06	9.32653727639069e-06
ENSG00000245857	GS1-24F4.2	-4.27852925863812	-2.70850786753574	76.1126169460943	3.47313818802089e-09	6.34789509430935e-08
ENSG00000245869	AP004609.1	0.502311219700823	-3.57285793635767	0.908249550526181	0.350122037112747	0.433398544036316
ENSG00000245888	NSMCE1-DT	-0.266222734141018	-1.26858517125989	1.14644573169151	0.294174040757342	0.374579533535877
ENSG00000245904	AC025164.1	-1.87722394801199	-0.246434862478566	33.6083293079253	4.22427043615561e-06	2.44323385314275e-05
ENSG00000245910	SNHG6	0.562484582830811	5.95454916584642	5.43502194831017	0.0277934440497449	0.0495210719738685
ENSG00000245937	LINC01184	-0.303058129107427	4.798497985495	3.23592440471422	0.083707313852663	0.12860686152879
ENSG00000245954	LINC02273	-0.380062454849075	-1.50826849714894	0.951068941820242	0.338471090571861	0.421335521979881
ENSG00000245958	AC093752.1	-0.337596324923624	3.33199623753203	7.36752080329632	0.0116576753956614	0.0232892257326034
ENSG00000245970	AP003352.1	0.47406472743496	1.682281290102	4.98190438945843	0.034483210631631	0.0597569151442355
ENSG00000245975	AC090515.2	-0.35524298923818	-0.983731102997771	1.28307799383125	0.267708080344152	0.345964870946064
ENSG00000246022	ALDH1L1-AS2	-6.30885294737731	0.149005637639696	87.5630989805214	8.62733013011207e-10	2.09320691962816e-08
ENSG00000246067	RAB30-DT	0.201485474702902	3.10656297345617	0.752528596315768	0.393645599549637	0.478255347909708
ENSG00000246082	NUDT16P1	0.177177046538179	2.36616897455845	0.32656169110176	0.572618334343987	0.648962748917162
ENSG00000246084	LINC02325	-0.0290633709060276	-3.34251916646266	0.0061079220245023	0.93835702976062	0.953574189800498
ENSG00000246089	AC016065.1	0.170913162891168	1.52491735919306	0.68987149243885	0.413801458823869	0.498373437883773
ENSG00000246090	AP002026.1	-2.74847572415411	1.3443862231767	88.9670201201855	7.34539050468254e-10	1.83038653378631e-08
ENSG00000246095	LINC01096	2.26442112995352	-2.66192810189993	16.5426567514996	0.000479571564533264	0.00145540964044331
ENSG00000246100	LINC00900	0.332486666814137	1.18278543392865	2.50224020102836	0.125824164386441	0.182623465484207
ENSG00000246130	AC107959.2	-0.858202501889349	-3.59520973111358	2.49709779707761	0.126196352472016	0.183062239859111
ENSG00000246145	RRS1-AS1	0.417728815412476	-2.07735329491369	1.26012909459302	0.271928396156617	0.350664546327024
ENSG00000246174	KCTD21-AS1	-0.0595393399768166	1.09463283227954	0.0566412656781713	0.81375885004821	0.854383413285296
ENSG00000246203	AL353807.3	0.0498257837426812	0.20835463935096	0.0728671450482918	0.789346870689847	0.835290092725021
ENSG00000246214	AC024588.1	0.911562766203572	-1.28168686983134	4.33228027085232	0.0474261833311173	0.0786216302552746
ENSG00000246223	LINC01550	-2.9279658581721	0.471557201016806	37.185861012318	1.94631651878645e-06	1.26765159077689e-05
ENSG00000246225	AC006299.1	0.772517972498509	-1.5766576388326	5.19851771058397	0.0310851622667676	0.0546288368357471
ENSG00000246228	CASC8	-3.84780776189545	-0.34238541928379	45.2286464856685	3.97890309132913e-07	3.2990395118176e-06
ENSG00000246250	AC087521.2	-1.11272727466874	-2.09276665906219	10.1359935311016	0.00376303415757124	0.00873031248974429
ENSG00000246263	UBR5-AS1	0.287616620007504	2.943263680861	2.11224426970952	0.158138408795317	0.222004314303204
ENSG00000246273	SBF2-AS1	-0.226245264141997	2.22738830379748	2.03376327399328	0.165785500307084	0.231002990015947
ENSG00000246308	AC116535.1	-1.02948016713288	-0.476290391308587	27.7955830422456	1.66128218062647e-05	7.94970269465153e-05
ENSG00000246331	AC010198.1	-1.34200239413768	-3.25798229650963	10.7556796808566	0.00296584172757092	0.00710542142535087
ENSG00000246334	PRR7-AS1	-0.0759083291309552	-1.55948847140675	0.0617935558073342	0.805644375438887	0.848280969109717
ENSG00000246339	EXTL3-AS1	-0.654405419290598	-0.361152937431057	7.66432697378136	0.0102666848544693	0.0208970933161419
ENSG00000246363	LINC02458	-1.99947814352189	-2.4335872378882	26.3723963417574	2.3790151959217e-05	0.000108149506397921
ENSG00000246366	LACTB2-AS1	0.324702457580395	-2.14999995026171	2.01567089356102	0.167610942465397	0.233111645446967
ENSG00000246375	PPM1K-DT	-0.308958075711855	-1.64615000548904	0.552467634816879	0.464002473714682	0.546895092796274
ENSG00000246379	AC040168.1	-2.59190633842726	-2.49990777882331	23.7611964853651	5.21308224724063e-05	0.000212774270639821
ENSG00000246430	LINC00968	-4.44716833607492	2.05981694898227	47.1816584605933	2.78285046180275e-07	2.44450325848439e-06
ENSG00000246451	AL049840.2	-1.20760881115879	1.2523180455366	27.9894246433852	1.58321886462378e-05	7.62234378464778e-05
ENSG00000246465	AC138904.1	2.38532318312082	0.0409796341986606	32.8487116761498	5.01096185131785e-06	2.82435102511052e-05
ENSG00000246477	AF131216.1	-0.796034305686293	-1.50941945153512	7.99660631915985	0.00892140721262399	0.0184842621323185
ENSG00000246523	FZD4-DT	-1.3486139271998	-0.0543832140661903	23.6726568825726	4.84208128300656e-05	0.00020022582112208
ENSG00000246526	LINC02481	0.828146644312157	-0.60930045104115	5.40844515717046	0.0281433305543306	0.0500637875680029
ENSG00000246528	AC079089.1	0.727948689230142	-3.0674008051471	0.968936371472073	0.334809226879192	0.417303490204153
ENSG00000246548	LINC02288	-1.71537347898237	-1.75838847465368	30.2155038538662	9.22626323052053e-06	4.7764665488092e-05
ENSG00000246560	UBE2D3-AS1	0.334491966187059	0.354055816815645	4.39535846794184	0.0459567290346147	0.0765160987390998
ENSG00000246575	AC093162.1	-0.372600664686919	1.07413531905728	2.1561339539974	0.154046136335518	0.216942617216126
ENSG00000246582	AC100861.1	0.530554003038206	1.08996145261442	5.52387329856379	0.0266582358304584	0.0477508651266993
ENSG00000246596	AC139795.1	-0.662176233003648	0.393442815392573	4.17296886296284	0.0513777494324092	0.0842525578901393
ENSG00000246627	CACNA1C-AS1	-0.986071877243592	-1.87361499609674	10.1943860083126	0.00367877174110155	0.00856036182766431
ENSG00000246640	PICART1	-0.908725819722714	-1.44808261277912	6.5930530577608	0.0163638059781544	0.0312065266859634
ENSG00000246662	LINC00535	-1.64304647251151	-2.27154484278597	25.8458445700489	2.72421008864341e-05	0.000121798326807411
ENSG00000246695	RASSF8-AS1	-0.99438373019778	2.23910506186028	17.6616268517146	0.000277093026674323	0.000906208969484606
ENSG00000246705	H2AJ	0.436322668443977	6.35898269028967	2.8823679840575	0.101543098821629	0.151905133759309
ENSG00000246731	MGC16275	-0.977275145878997	-0.922327190593149	11.8437598320618	0.0019753349204897	0.0049875176361565
ENSG00000246740	PLA2G4E-AS1	-0.0985894839016245	-3.11841381550764	0.0538797724773486	0.818269507239345	0.857457827717249
ENSG00000246763	RGMB-AS1	0.210285154453757	-0.527685397829115	0.487249852256593	0.491378341893534	0.573108824100102
