gene	Normal	Tumor
ENSG00000240184	33.6701077977711	11.5679959805622
ENSG00000240204	0.715015704165081	3.7572868059128
ENSG00000240207	3.38599161655	0.857794832224801
ENSG00000240211	0.111331874595329	0.121920432991678
ENSG00000240216	3.53405958074211	0.867076388568331
ENSG00000240219	1.75437319486766	1.08397597681675
ENSG00000240225	15.2934430731143	18.2401261348667
ENSG00000240230	10.5601971240468	10.8584338266279
ENSG00000240240	0.197034641893452	0.0519279804107507
ENSG00000240244	0.036419089367492	0.023243222198703
ENSG00000240253	0.0604630195010439	0.00662926678898545
ENSG00000240270	0.0063197291341639	0.0200682325567711
ENSG00000240280	0.0875061700864815	0.166612235828883
ENSG00000240288	0.475590998081267	0.373475102330013
ENSG00000240291	1.48083270335433	0.847430895676022
ENSG00000240303	1.2682305095797	0.705367512709245
ENSG00000240322	0.14627094184945	0.0813871090411747
ENSG00000240342	24.8638457453885	36.4212579411341
ENSG00000240344	15.7972001946997	18.4771983227439
ENSG00000240350	0.0527892352323946	0.196654678874833
ENSG00000240356	3.71562168787657	3.58696059142839
ENSG00000240370	1.76400668342648	1.91152557145393
ENSG00000240371	0.128087161443749	0.0895860070944523
ENSG00000240373	0.0907134646642235	0.0493880194216926
ENSG00000240376	1.41719592687104	1.056465216975
ENSG00000240382	10.9932191418352	3.86829548106608
ENSG00000240395	0.277822866061365	0.256321094015498
ENSG00000240399	0.364373420117924	0.247121414737829
ENSG00000240401	1.09511161753359	0.476260030840937
ENSG00000240403	0.0585614101722348	0.0665723986811445
ENSG00000240409	0.185136825551625	0.167251362567062
ENSG00000240418	0.0399646250147396	0.0817770310694668
ENSG00000240423	0.109606922347585	0
ENSG00000240429	1.32171101878385	1.87269179229824
ENSG00000240445	1.36727849310518	0.951138372529441
ENSG00000240449	0.55816766517673	0.72300885183138
ENSG00000240463	0.150220270777046	0.183336657642283
ENSG00000240489	0.288414254415675	0.494621068073233
ENSG00000240498	0.269015288214782	1.11454402441208
ENSG00000240499	0.232228448611707	0.143263884462743
ENSG00000240505	0.325613233587674	0.0547836592124703
ENSG00000240509	0.0966960231959074	0.065765629686068
ENSG00000240520	0.0436738088963769	0.035857011620434
ENSG00000240521	0.0314989698376231	0.0375448342456117
ENSG00000240522	0.378854781240126	0.191591847381496
ENSG00000240535	0.0314989698376231	0.0346365844673928
ENSG00000240540	0.0693521818638904	0.0528562744547597
ENSG00000240541	1.55083723777289	0.425635947146965
ENSG00000240563	0.60594821105916	0.325584836431087
ENSG00000240567	0.0289751781507515	0.0948859735289726
ENSG00000240571	0.116817782083321	0.20462878870329
ENSG00000240583	615.771003101575	78.9004938424211
ENSG00000240591	0.198385456260847	0.109663507887087
ENSG00000240602	0.296460609981725	0.0259966219812875
ENSG00000240616	0.271064356023097	0.320173471403721
ENSG00000240622	0.0542135228657643	0.0490662186416801
ENSG00000240625	0.0847979887051983	0.023971084977134
ENSG00000240634	0.174902049985128	0.124661179324769
ENSG00000240652	0.1575465343997	0.147239308456905
ENSG00000240654	2.24667969897589	0.0650237397243158
ENSG00000240665	0.154035009150473	0.0325273226952309
ENSG00000240666	0.131547073788672	0
ENSG00000240668	0.0957011479150378	0.29105767682405
ENSG00000240671	1.62569753982737	0.340290561580855
ENSG00000240674	0.0379188095702211	0.0232360990330738
ENSG00000240682	18.4922182950886	19.5546412161757
ENSG00000240687	0.0752869744488118	0.0232984010344265
ENSG00000240694	6.66701188555123	2.67223813598346
ENSG00000240695	0.045604152805754	0.0736196542284526
ENSG00000240710	0.421367035403369	0.221544295377541
ENSG00000240720	0.0922432349080953	0.0365924832261252
ENSG00000240731	2.27974239653612	2.56944798211061
ENSG00000240747	1.02286687855721	0.197663291500236
ENSG00000240751	0.125363214246481	0.0959402423629007
ENSG00000240758	0.359625843987793	0.269849652167371
ENSG00000240759	0.0728334223519804	0.0757546156020315
ENSG00000240764	0.312185085786661	0.294642395454816
ENSG00000240771	23.8258738502603	11.2777191165352
ENSG00000240776	0.0996122039889467	0.0690398830250558
ENSG00000240793	0.0989547344285444	0.15901113035549
ENSG00000240809	0.745322768456553	1.1163720954486
ENSG00000240823	0.0632670459773608	0.0399693627737675
ENSG00000240849	34.7099691943951	43.0442059989426
ENSG00000240854	0.459852026482006	0.971589821755057
ENSG00000240857	16.3238127593419	22.9069057743776
ENSG00000240859	5.18999654876622	2.58590999325041
ENSG00000240864	10.0281820683711	3.19911404293242
ENSG00000240875	4.90911629841134	3.83645836577738
ENSG00000240889	0.603988984708622	0.959384077059443
ENSG00000240891	0.307196649741537	0.390509188059498
ENSG00000240898	0.486624505435218	0.371842371407873
ENSG00000240914	0.107454183639841	0.0948859735289726
ENSG00000240950	0.273930725996875	0.319397455694523
ENSG00000240954	0.0731926636821423	0.0584915390320787
ENSG00000240970	0.725192501026695	0.389763283715097
ENSG00000240972	9.46943429889859	22.2954196782993
ENSG00000240975	0.0586342293831131	0.0521265520945362
ENSG00000240990	0.166710611802718	0.216182701086291
ENSG00000240996	0.108598408326827	0.10438940986639
ENSG00000241014	4.21106863463793	1.85070203113053
ENSG00000241015	4.30703127647979	5.52320362453239
ENSG00000241030	0.0649690944633556	0.0822187543206886
ENSG00000241057	0.242513781399913	0.117959198194328
ENSG00000241058	11.687094990197	10.8248945360064
ENSG00000241061	0.307478544853788	0.188253026042848
ENSG00000241081	0.0577259509624568	0.103960020731585
ENSG00000241106	2.55312870049814	1.22989764540986
ENSG00000241111	0.191226809196566	0.0471714667497563
ENSG00000241112	0.0608751468630039	0.0586141319938373
ENSG00000241120	0.0721357071922442	0.0609505686296781
ENSG00000241127	8.93192327260052	11.73808607059
ENSG00000241134	0.0583507281586828	0
ENSG00000241151	0.0916999156064644	0
ENSG00000241155	0.268665906945282	0.185776270056311
ENSG00000241158	4.23980491951461	0.181330572133625
ENSG00000241163	0.235430836161499	0.105159548880193
ENSG00000241170	0.771396464053729	0.817091919042683
ENSG00000241186	0.558675327365053	0.0401644163407246
ENSG00000241217	0.083786138496451	0.124707442685804
ENSG00000241218	0.352075161632118	0.0519651733222949
ENSG00000241220	0.0317172659114321	0.0159282867093158
ENSG00000241244	1.43467650537594	0.133704615883251
ENSG00000241255	0.0734553143027439	0.104962926741406
ENSG00000241258	38.8449195705262	66.8196568365776
ENSG00000241269	0.122812894629758	0.11711678045698
ENSG00000241278	0.19106560700339	0.117939541723244
ENSG00000241280	0.0381112606820878	0.0823040006405015
ENSG00000241282	0.0614939474817825	0.0226775732562221
ENSG00000241288	2.2834726359912	1.86159728863518
ENSG00000241294	7.4019379079683	0.811888613794696
ENSG00000241313	0.276336928107753	0.154923720197061
ENSG00000241316	1.37843362518305	0.789935804100923
ENSG00000241322	0.110710448804939	0.16335902996426
ENSG00000241343	63.1700877559502	56.7200154860957
ENSG00000241351	75.3061783070759	15.3103456915308
ENSG00000241352	0.380951100997156	0.321131722498611
ENSG00000241358	0.0385264739421226	0.0197207526405908
ENSG00000241359	0.0337675313775146	0.0869627820872765
ENSG00000241360	0.21574918834471	0.344715049057292
ENSG00000241361	0.0387326974550329	0.231223968257433
ENSG00000241362	0.308167235395599	0.256204122040483
ENSG00000241370	3.33161628515463	4.03142193277495
ENSG00000241388	0.0377884898740492	0
ENSG00000241399	26.4075201555922	6.58681784241739
ENSG00000241404	1.80507721353284	0.59961954044279
ENSG00000241411	0.137580812508718	0.188664795884533
ENSG00000241416	0.0590075551266828	0.0534818463533003
ENSG00000241418	0.0588889716372532	0.0204733839991868
ENSG00000241429	0.219106292501034	0.171943542275453
ENSG00000241431	0.389185389289563	0.265346180833988
ENSG00000241449	0.0539464462846331	0.00721030462754416
ENSG00000241458	0.0846492417536826	0.0392776620167542
ENSG00000241464	0.0565273235786512	0.067806675238796
ENSG00000241468	47.1699020081935	77.4523207540651
ENSG00000241472	1.38094999701941	2.1311436084499
ENSG00000241475	0.0144875890753758	0.036332774465211
ENSG00000241478	0.0462019109151606	0.118047815875858
ENSG00000241479	0.0606984822791534	0
ENSG00000241484	2.62736142640278	2.96775419226069
ENSG00000241489	1.00610087298301	0.818960735185127
ENSG00000241494	0.201220595105718	0.112581075202424
ENSG00000241506	0.439993038116224	0.528771779324379
ENSG00000241511	0.0985303248084416	0.113233344217139
ENSG00000241520	0.15029358932181	0.192212568640214
ENSG00000241527	0.0315093068799399	0.0518817437902647
ENSG00000241529	0.0690916040106108	0.0435350977838671
ENSG00000241532	0.0271334770160857	0.0122713955141902
ENSG00000241547	0.296216387241166	0.350212211639532
ENSG00000241549	0.73307057443889	0.892832985805023
ENSG00000241553	76.9429639441287	115.584919719479
ENSG00000241556	0.214890964613631	0.172649547764314
ENSG00000241560	0.059728816113921	0.0349524287995518
ENSG00000241563	0.176407569699179	0.140757777939179
ENSG00000241566	0.416079220295992	0.0418846147460706
ENSG00000241593	0.0691084207810896	0.0210319097760385
ENSG00000241612	0.209370466069028	0.0681838123804914
ENSG00000241622	0.080532976311395	0
ENSG00000241627	0.150644402606766	0.341392424763437
ENSG00000241634	0.220909306293836	0.34729793081641
ENSG00000241644	26.2420696824081	2.18129535265538
ENSG00000241656	0	0.0416229942498341
ENSG00000241657	0.10588388681591	0.063851776824859
ENSG00000241666	0.0992839901172887	0.0176862741012508
ENSG00000241679	0.1193840803182	0.0180901252961069
ENSG00000241684	4.94978088355117	0.216926341573131
ENSG00000241685	96.7458067372907	134.083779684743
ENSG00000241697	0.0175696550377868	0.0279919287823295
ENSG00000241717	1.28147700415577	0.378611013501346
ENSG00000241720	0.202079805581357	0.0511898122069103
ENSG00000241741	0.618046514247834	0.493673089513294
ENSG00000241746	0.0691294991755246	0.0674798387513744
ENSG00000241749	0.0758533545383892	0.107997006909644
ENSG00000241754	0	0
ENSG00000241755	15.4386089571483	3.57580281020151
ENSG00000241764	1.15499623470744	1.45636976245836
ENSG00000241769	3.00141125558719	1.29794686486863
ENSG00000241782	0.135159344103886	0.0463579225681389
ENSG00000241794	0.00836069081813625	0
ENSG00000241829	0.0559994850814456	0.0198884787030394
ENSG00000241837	64.5154286768953	72.1689933991346
ENSG00000241839	59.1431663866871	39.6219769911809
ENSG00000241852	9.87127581393321	6.25893440642085
ENSG00000241860	0.259770062595807	0.229875002172201
ENSG00000241878	47.3003863359308	42.2359219098361
ENSG00000241886	0.0537270918199206	0.0529871893571243
ENSG00000241889	0.214498066659405	0.174652895131897
ENSG00000241907	0.0521306256060737	0.0466147670941998
ENSG00000241923	0.148815443615382	0.178710881076392
ENSG00000241935	2.29033059878486	0.404019464330565
ENSG00000241945	0.919303139681897	1.16671951582776
ENSG00000241954	0.0452595695155879	0.0309588049121384
ENSG00000241956	0	0.0155382756408954
ENSG00000241962	0.395040323117568	0.426998472854869
ENSG00000241973	91.3707971111491	103.326741684602
ENSG00000241975	0.580626516945229	0.355986119084947
ENSG00000241983	0.089175851545845	0.0346349800352226
ENSG00000241990	2.90219796328138	2.36868517711204
ENSG00000242021	0.0141137377979078	0
ENSG00000242028	1.95439715667498	1.77988343737302
ENSG00000242034	0.037401640081929	0
ENSG00000242048	0.0199823125073698	0.0545346532551322
ENSG00000242052	0.122819530225236	0.0621655931053935
ENSG00000242060	0.16774672931454	0.142690038811928
ENSG00000242071	2.16288486954304	2.10029576522378
ENSG00000242076	0.211335509995485	0.0449483048463504
ENSG00000242078	0.0170148726990978	0.0762469230142368
ENSG00000242082	0.04526404794643	0.052502143921433
ENSG00000242085	0.157590125403375	0.240578181989483
ENSG00000242086	19.6622808574774	12.1653447209082
ENSG00000242088	0.0594971353202285	0.0555327751703272
ENSG00000242094	0.0662532118032255	0.0566414721973149
ENSG00000242100	0.107454183639841	0.0719389332432707
ENSG00000242110	3.11118252856774	5.99961601033097
ENSG00000242114	1.05592413542284	2.27480318318553
ENSG00000242125	12.420014462709	15.0271739311293
ENSG00000242136	0.0162571098759983	0.0551804258089945
ENSG00000242142	0.0566827348110739	0.0168699596878436
ENSG00000242147	0.0430760507869703	0.159148651820901
ENSG00000242154	0.0531297319972897	0.110774230291391
ENSG00000242173	0.678495584950928	0.26908222274535
ENSG00000242193	33.3679158813746	18.6517725032726
ENSG00000242198	0.246596085154247	0.105543979888735
ENSG00000242208	0.160824326569221	0.0927386236681285
ENSG00000242220	0.538006512193547	0.642428594119718
ENSG00000242242	0.165757762581114	0.0306055678129521
ENSG00000242247	58.6628809087007	62.1793499396621
ENSG00000242252	0.36371446931594	0.276309912645984
ENSG00000242258	0.529169629261562	0.158844670693549
ENSG00000242259	34.2884705921657	23.359438689865
ENSG00000242262	0.179981097718857	0.161253526689648
ENSG00000242265	103.105991576556	103.571762485361
ENSG00000242267	0.194870883532442	0.0424185617799218
ENSG00000242268	0.173511655711713	0
ENSG00000242276	0.148500958690784	0.0965780059908753
ENSG00000242282	1.58639075835745	0.851184958095031
ENSG00000242288	0.0952781517052195	0.0718872686929989
ENSG00000242294	5.42713893591749	3.25484962641987
ENSG00000242296	0.0264575880322599	0
ENSG00000242299	4.15016020376725	3.82359165505958
ENSG00000242317	0.0267136574976679	0
ENSG00000242337	0.400983742201014	0.218010295363302
ENSG00000242338	0.501311032012931	0.349614989395448
ENSG00000242352	0.0610852959219408	0.127974530517276
ENSG00000242353	0.090030234147101	0.00658480182470447
ENSG00000242371	0.306255548188396	0.0273058770151554
ENSG00000242372	67.0832807019465	116.54091301481
ENSG00000242375	0.278962363528357	0.323424907988077
ENSG00000242396	0.0855990033089663	0.278209377294446
ENSG00000242411	0.0576331368092226	0.0252937078354686
ENSG00000242412	0.104035565507216	0.0526710134012566
ENSG00000242419	0.2697472015312	0.115748063591782
ENSG00000242440	0	0
ENSG00000242445	0.282810399027232	0.279619430396414
ENSG00000242457	0.194698477298391	0.246326111393563
ENSG00000242474	0.604832838330452	0.488311662316517
ENSG00000242477	0.155112446942087	0.116048896578391
ENSG00000242485	48.6541810126699	66.0852928190444
ENSG00000242498	60.1221459646918	43.7136628675429
ENSG00000242516	2.35586689013472	0.314299496270798
ENSG00000242534	0.0912243199286154	0.0149127728380557
ENSG00000242540	0.00636682168978581	0.0153027839064761
ENSG00000242550	0.018900157353353	0.016815230273018
ENSG00000242551	0.0799292500294792	0.0281490819849633
ENSG00000242553	0.275495380894235	0.226611032028005
ENSG00000242571	0.125216784992847	0.108623262816159
ENSG00000242574	33.6822490579373	31.7844143384573
ENSG00000242575	0	0.0184952767385226
ENSG00000242578	0.019352384376178	0.0554858302155679
ENSG00000242580	0.220172364971075	0.0295986070940707
ENSG00000242588	3.06746934941479	1.22614388263868
ENSG00000242600	0.488928486362348	0.131790071835849
ENSG00000242607	0.236985563192256	0.047114122312011
ENSG00000242611	0.42685702848748	0.0753292391136025
ENSG00000242612	12.4623491147242	20.0190064911088
ENSG00000242615	1.56939185624364	3.0286683914663
ENSG00000242616	7.78097593466668	8.65917689269194
ENSG00000242622	0.747349423619871	1.10938687263528
ENSG00000242659	0.0372959860446298	0.0595325038551171
ENSG00000242667	0.0754243025841461	0.0723952700040347
ENSG00000242686	0.0467355499452271	0.0410900025036841
ENSG00000242689	0.594800642680053	0.835137708782151
ENSG00000242697	0.271936698126856	0.133975408671377
ENSG00000242715	1.06313245737199	0.445965047145995
ENSG00000242732	18.4993168985252	9.45015127343044
ENSG00000242741	0.139058852755936	0
ENSG00000242748	0.0835777385887144	0.0676167014446713
ENSG00000242759	1.21916861499292	0.592215474004381
ENSG00000242766	0.205921020648787	0.0382695733714149
ENSG00000242767	0.111584945411343	0.0433731292929923
ENSG00000242770	0.0288629754812284	0
ENSG00000242779	6.13943174733044	10.57177336459
ENSG00000242791	0.0501466431532286	0.0519932439625749
ENSG00000242797	0.114510701362358	0.046596802068853
ENSG00000242798	0.198039301636333	0.364796358048773
ENSG00000242802	21.6567668618932	29.9303285633276
ENSG00000242808	0.312203913616301	0.345159081798963
ENSG00000242814	0.13527117213867	0.176210496107211
ENSG00000242828	0	0
ENSG00000242841	0.0063197291341639	0.0392629113512539
ENSG00000242849	0	0.0599076990296054
ENSG00000242852	0.541479342210356	0.631445360409721
ENSG00000242858	0.216174300096911	0.175807102897185
ENSG00000242861	7.01379301787498	4.07961944367206
ENSG00000242866	0.242023409861495	0.185142930661603
ENSG00000242887	0.522314107665348	0.125195988965806
ENSG00000242908	0.295037775633414	0.0614605142513174
ENSG00000242941	0.0694557165153413	0
ENSG00000242950	0.339011043196449	0.0979065557566128
ENSG00000242951	0.0960883733524681	0.132908900348866
ENSG00000242953	0.178890722526075	0.025505276712557
ENSG00000242960	0.794265391767481	1.1389811476811
